subID,domEyeR,threshStHi,threshStLo,thresh,Trial_number,Sentence_ID,Sentence_pixel_length,Congruent_1,Familiar_1,LocationTop_1,Cued_1,Trialcorrect_1,Trialbroken_1,ST
49,0,0.93302,0.88258,0.9078,186,5,133,1,1,1,1,1,1,1.1821
49,0,0.93302,0.88258,0.9078,188,29,102,0,1,1,1,1,1,1.2352
49,0,0.93302,0.88258,0.9078,189,17,113,1,1,1,1,1,1,1.7571
49,0,0.93302,0.88258,0.9078,190,10,128,0,0,0,0,1,1,1.1525
49,0,0.93302,0.88258,0.9078,191,4,125,0,1,0,0,1,1,1.0158
49,0,0.93302,0.88258,0.9078,192,26,106,1,1,0,0,1,1,1.5772
49,0,0.93302,0.88258,0.9078,194,18,117,0,0,1,1,1,1,1.1283
49,0,0.93302,0.88258,0.9078,195,2,131,1,1,0,0,1,1,1.1951
49,0,0.93302,0.88258,0.9078,196,28,108,1,1,0,0,1,1,1.8644
49,0,0.93302,0.88258,0.9078,198,16,128,1,0,0,0,1,1,1.1714
49,0,0.93302,0.88258,0.9078,199,17,121,0,0,0,0,1,1,1.0759
49,0,0.93302,0.88258,0.9078,200,1,136,0,1,1,1,1,1,1.0713
49,0,0.93302,0.88258,0.9078,201,20,110,1,0,1,1,1,1,1.3021
49,0,0.93302,0.88258,0.9078,202,6,129,0,0,0,0,1,1,1.056
49,0,0.93302,0.88258,0.9078,203,15,116,1,0,1,1,1,1,1.3085
49,0,0.93302,0.88258,0.9078,204,29,93,1,1,0,0,0,0,5.0088
49,0,0.93302,0.88258,0.9078,205,3,129,1,0,0,0,1,1,1.1351
49,0,0.93302,0.88258,0.9078,207,8,128,0,0,1,1,1,1,1.3028
49,0,0.93302,0.88258,0.9078,210,13,118,1,0,1,1,1,1,1.3277
49,0,0.93302,0.88258,0.9078,211,12,117,0,1,1,1,1,1,1.7759
49,0,0.93302,0.88258,0.9078,214,22,111,1,1,1,1,1,1,2.3742
49,0,0.93302,0.88258,0.9078,218,23,109,1,1,1,1,1,1,1.9771
49,0,0.93302,0.88258,0.9078,219,22,115,0,0,1,1,1,1,1.0986
49,0,0.93302,0.88258,0.9078,221,8,129,1,0,1,1,1,1,1.128
49,0,0.93302,0.88258,0.9078,222,11,125,0,0,0,0,1,1,1.5121
49,0,0.93302,0.88258,0.9078,224,26,105,0,1,0,0,1,1,1.3724
49,0,0.93302,0.88258,0.9078,228,19,115,1,0,0,0,1,1,1.3114
49,0,0.93302,0.88258,0.9078,229,23,103,0,0,1,1,1,1,1.6201
49,0,0.93302,0.88258,0.9078,231,16,111,0,1,0,0,1,1,1.2061
49,0,0.93302,0.88258,0.9078,234,29,93,1,0,1,1,1,1,1.5417
49,0,0.93302,0.88258,0.9078,235,27,104,0,1,0,0,1,1,1.3087
49,0,0.93302,0.88258,0.9078,240,10,124,1,0,0,0,1,1,1.4019
49,0,0.93302,0.88258,0.9078,243,29,102,0,0,1,1,1,1,1.3023
49,0,0.93302,0.88258,0.9078,245,2,133,0,0,0,0,1,1,1.0578
49,0,0.93302,0.88258,0.9078,252,3,129,1,1,0,0,1,1,1.5776
49,0,0.93302,0.88258,0.9078,255,7,128,0,1,0,0,1,1,1.0054
49,0,0.93302,0.88258,0.9078,258,24,110,1,0,1,1,1,1,1.4384
49,0,0.93302,0.88258,0.9078,259,24,110,1,0,0,0,1,1,1.3548
49,0,0.93302,0.88258,0.9078,260,2,133,0,1,0,0,1,1,1.624
49,0,0.93302,0.88258,0.9078,263,10,124,1,1,1,1,1,1,1.0846
49,0,0.93302,0.88258,0.9078,265,17,121,0,1,0,0,1,1,1.3069
49,0,0.93302,0.88258,0.9078,269,15,116,1,1,1,1,1,1,1.0745
49,0,0.93302,0.88258,0.9078,271,21,109,0,0,0,0,1,1,1.2771
49,0,0.93302,0.88258,0.9078,272,30,97,0,1,0,0,1,1,1.2328
49,0,0.93302,0.88258,0.9078,274,26,106,1,1,1,1,1,1,2.3043
49,0,0.93302,0.88258,0.9078,275,12,122,1,1,0,0,1,1,1.5985
49,0,0.93302,0.88258,0.9078,276,17,113,1,1,0,0,1,1,3.7532
49,0,0.93302,0.88258,0.9078,277,11,125,0,1,0,0,1,1,1.6526
49,0,0.93302,0.88258,0.9078,282,30,97,0,0,0,0,1,1,1.2427
49,0,0.93302,0.88258,0.9078,283,20,115,0,0,1,1,1,1,1.7541
49,0,0.93302,0.88258,0.9078,287,9,125,1,0,0,0,1,1,1.6263
49,0,0.93302,0.88258,0.9078,288,11,125,0,0,1,1,1,1,1.3891
49,0,0.93302,0.88258,0.9078,290,26,106,1,0,1,1,1,1,1.6618
49,0,0.93302,0.88258,0.9078,291,14,115,0,0,1,1,1,1,1.0727
49,0,0.93302,0.88258,0.9078,297,16,128,1,1,0,0,1,1,1.2154
49,0,0.93302,0.88258,0.9078,300,11,123,1,1,0,0,1,1,1.1992
49,0,0.93302,0.88258,0.9078,301,21,114,1,0,0,0,1,1,1.8901
49,0,0.93302,0.88258,0.9078,302,25,106,1,0,0,0,1,1,2.1396
49,0,0.93302,0.88258,0.9078,304,30,96,1,0,0,0,1,1,1.6771
49,0,0.93302,0.88258,0.9078,306,6,129,1,1,1,1,1,1,1.1271
49,0,0.93302,0.88258,0.9078,307,26,106,1,0,0,0,1,1,1.5502
49,0,0.93302,0.88258,0.9078,311,20,110,1,1,0,0,1,1,1.2982
49,0,0.93302,0.88258,0.9078,313,13,118,0,0,0,0,0,0,5.0153
49,0,0.93302,0.88258,0.9078,314,25,111,0,0,0,0,1,1,3.3028
49,0,0.93302,0.88258,0.9078,318,7,128,0,0,0,0,1,1,1.0195
49,0,0.93302,0.88258,0.9078,319,17,113,1,0,0,0,1,1,1.1633
49,0,0.93302,0.88258,0.9078,323,6,129,1,1,0,0,1,1,1.1961
49,0,0.93302,0.88258,0.9078,324,11,123,1,0,1,1,1,1,1.6681
49,0,0.93302,0.88258,0.9078,325,5,133,1,1,0,0,1,1,1.1938
49,0,0.93302,0.88258,0.9078,326,1,136,0,1,0,0,1,1,2.8262
49,0,0.93302,0.88258,0.9078,327,29,93,1,0,0,0,1,1,1.6627
49,0,0.93302,0.88258,0.9078,328,22,111,1,1,0,0,1,1,1.1949
49,0,0.93302,0.88258,0.9078,330,4,128,1,0,0,0,1,1,1.0654
49,0,0.93302,0.88258,0.9078,331,8,128,0,0,0,0,1,1,1.452
49,0,0.93302,0.88258,0.9078,334,10,128,0,1,0,0,1,1,1.9694
49,0,0.93302,0.88258,0.9078,335,25,106,1,1,0,0,1,1,1.4976
49,0,0.93302,0.88258,0.9078,336,10,124,1,1,0,0,0,0,5.004
49,0,0.93302,0.88258,0.9078,338,16,111,0,1,1,1,1,1,1.9097
49,0,0.93302,0.88258,0.9078,339,8,129,1,1,0,0,1,1,1.2841
49,0,0.93302,0.88258,0.9078,344,9,129,0,1,0,0,1,1,1.3204
49,0,0.93302,0.88258,0.9078,345,3,133,0,0,0,0,1,1,1.0155
49,0,0.93302,0.88258,0.9078,347,24,110,0,1,0,0,1,1,2.5591
49,0,0.93302,0.88258,0.9078,348,22,115,0,0,0,0,1,1,2.1369
49,0,0.93302,0.88258,0.9078,352,14,121,1,1,0,0,1,1,1.1491
49,0,0.93302,0.88258,0.9078,356,12,117,0,0,0,0,1,1,2.0767
49,0,0.93302,0.88258,0.9078,361,18,111,1,1,0,0,1,1,1.1563
49,0,0.93302,0.88258,0.9078,363,1,134,1,0,0,0,1,1,1.5699
49,0,0.93302,0.88258,0.9078,368,12,122,1,0,0,0,1,1,1.3322
49,0,0.93302,0.88258,0.9078,369,18,117,0,0,0,0,1,1,1.8773
49,0,0.93302,0.88258,0.9078,373,18,117,0,1,0,0,1,1,1.1272
49,0,0.93302,0.88258,0.9078,375,5,129,0,1,0,0,1,1,1.1407
49,0,0.93302,0.88258,0.9078,376,12,117,0,1,0,0,1,1,1.2222
49,0,0.93302,0.88258,0.9078,377,26,105,0,0,0,0,1,1,1.5224
49,0,0.93302,0.88258,0.9078,381,22,111,1,0,0,0,1,1,1.1156
49,0,0.93302,0.88258,0.9078,382,29,102,0,1,0,0,1,1,1.0782
49,0,0.93302,0.88258,0.9078,387,27,106,1,1,0,0,1,1,1.995
49,0,0.93302,0.88258,0.9078,389,2,131,1,0,0,0,1,1,1.4705
49,0,0.93302,0.88258,0.9078,390,25,111,0,1,0,0,1,1,1.2409
49,0,0.93302,0.88258,0.9078,397,15,116,1,1,0,0,1,1,1.4884
49,0,0.93302,0.88258,0.9078,399,19,112,0,0,0,0,1,1,1.0582
